id,road_name,city,road_type,lanes,speed_kph,traffic_index,direction,wkt
rd_001,Federal Highway,Shah Alam,secondary,2,110,0.69,one_way,"LINESTRING (101.51862624325574 3.07086655926708, 101.51937653643942 3.071098666648568)"
rd_002,Federal Highway,Shah Alam,secondary,3,110,0.51,one_way,"LINESTRING (101.5156866733176 3.0709925654143357, 101.5160132822515 3.0750127527048354)"
rd_003,Federal Highway,Shah Alam,expressway,6,70,0.68,one_way,"LINESTRING (101.51649321212024 3.0734811301682137, 101.52258751668701 3.0715461177649943)"
rd_004,LDP,Petaling Jaya,primary,2,110,0.8,one_way,"LINESTRING (101.6042133052305 3.106460686761756, 101.60580309903534 3.107900243986546)"
rd_005,LDP,Petaling Jaya,secondary,4,90,0.72,two_way,"LINESTRING (101.6061789925467 3.109337528478159, 101.60796433631879 3.1128579347908913)"
rd_006,LDP,Petaling Jaya,primary,4,80,0.75,one_way,"LINESTRING (101.6074718020524 3.1096152794861345, 101.61402497926255 3.1162801161536873)"
rd_007,NKVE,Subang Jaya,secondary,2,90,0.58,two_way,"LINESTRING (101.58348479202819 3.0723499402633285, 101.58818654377197 3.077368143397914)"
rd_008,NKVE,Subang Jaya,secondary,3,110,0.56,one_way,"LINESTRING (101.58333696884269 3.0724044241193558, 101.59123220234905 3.0768044217178967)"
rd_009,NKVE,Subang Jaya,primary,6,70,1.0,one_way,"LINESTRING (101.58684792626764 3.074487602829031, 101.58713840698728 3.0728086052680714)"
rd_010,KESAS,Klang,expressway,4,60,0.83,two_way,"LINESTRING (101.44770924606564 3.0429965471590563, 101.45455607760451 3.0474250658610607)"
rd_011,KESAS,Klang,secondary,6,70,0.8,one_way,"LINESTRING (101.450210419872 3.0431925755418345, 101.45568055798852 3.04547691381478)"
rd_012,KESAS,Klang,secondary,6,90,1.0,two_way,"LINESTRING (101.44679505612024 3.040559017474442, 101.44589154742374 3.0448334778914727)"
rd_013,ELITE,Cyberjaya,secondary,2,110,0.66,one_way,"LINESTRING (101.65448242594177 2.922430688233746, 101.65716292481962 2.922944829433564)"
rd_014,ELITE,Cyberjaya,expressway,4,90,0.48,two_way,"LINESTRING (101.65632706883724 2.921210353127624, 101.65726207012372 2.920791930671071)"
rd_015,ELITE,Cyberjaya,secondary,3,60,0.64,two_way,"LINESTRING (101.65504140320483 2.919878606662582, 101.6592944051405 2.926295300144307)"
rd_016,LEKAS,Kajang,primary,3,50,0.76,two_way,"LINESTRING (101.78944441512962 2.9929488219009563, 101.78856309238283 2.9945786295727657)"
rd_017,LEKAS,Kajang,expressway,3,60,0.5,two_way,"LINESTRING (101.7908676363597 2.9952082482475197, 101.78972417088039 2.998068152880686)"
rd_018,LEKAS,Kajang,secondary,3,110,0.39,one_way,"LINESTRING (101.78773368646573 2.9950073645764563, 101.78996506586773 2.995125346630877)"
rd_019,LATAR,Rawang,primary,2,60,0.72,two_way,"LINESTRING (101.57554631827163 3.3217711415722166, 101.57728052329692 3.3287672824186463)"
rd_020,LATAR,Rawang,expressway,2,70,0.83,two_way,"LINESTRING (101.576436957087 3.318565172129373, 101.58151536655248 3.317153909798136)"
rd_021,LATAR,Rawang,secondary,6,60,0.76,two_way,"LINESTRING (101.5760762996037 3.319806021904229, 101.5789304445952 3.3231983612181764)"
rd_022,MRR2,Ampang,secondary,2,110,0.43,two_way,"LINESTRING (101.76517789164791 3.151714079902599, 101.76672086731381 3.153825102663096)"
rd_023,MRR2,Ampang,expressway,3,90,0.55,one_way,"LINESTRING (101.76482911400235 3.1521275374922983, 101.77083503911096 3.1512202278147465)"
rd_024,MRR2,Ampang,secondary,2,50,0.75,two_way,"LINESTRING (101.76679857025728 3.1530184295045123, 101.76555241914102 3.159098651951829)"
rd_025,GCE,Gombak,primary,6,60,0.91,two_way,"LINESTRING (101.71310652289473 3.238915051127417, 101.71959348023887 3.238578162233456)"
rd_026,GCE,Gombak,primary,4,80,0.46,one_way,"LINESTRING (101.71040204110166 3.239397770967291, 101.71105407168338 3.245238476986777)"
rd_027,GCE,Gombak,secondary,2,110,0.68,one_way,"LINESTRING (101.709139400783 3.2359042822071213, 101.7168264944327 3.239696085115284)"
rd_028,LDP,Puchong,expressway,3,50,0.74,two_way,"LINESTRING (101.61601280265415 3.011584261103343, 101.61558712993354 3.0191920501360876)"
rd_029,LDP,Puchong,expressway,2,90,0.89,one_way,"LINESTRING (101.61686567467196 3.0086917188488185, 101.61606454081142 3.015594591990113)"
rd_030,LDP,Puchong,primary,3,110,0.81,one_way,"LINESTRING (101.61834300893499 3.008405996403648, 101.62350492694289 3.0087928559298063)"
rd_031,ELITE,Sepang,secondary,2,50,0.53,two_way,"LINESTRING (101.74980787177762 2.6949269598082353, 101.75716521465206 2.693020114377078)"
rd_032,ELITE,Sepang,expressway,6,90,0.66,one_way,"LINESTRING (101.75214060957506 2.6948817399885696, 101.75893331199991 2.6965770108759584)"
rd_033,ELITE,Sepang,secondary,4,110,0.94,one_way,"LINESTRING (101.75060192830969 2.695626121435312, 101.7551416914868 2.6937043525068334)"
rd_034,MRR2,Batu Caves,secondary,3,110,0.89,one_way,"LINESTRING (101.68227267638528 3.235234980137035, 101.68580491279413 3.235958462260183)"
rd_035,MRR2,Batu Caves,expressway,2,110,0.59,two_way,"LINESTRING (101.68253555984352 3.2376632310221596, 101.68317539885982 3.2405485495436532)"
rd_036,MRR2,Batu Caves,primary,6,90,0.76,two_way,"LINESTRING (101.68310289187174 3.235010167053728, 101.69090087141002 3.234625986816467)"
rd_037,SKVE,Seri Kembangan,expressway,4,90,0.55,two_way,"LINESTRING (101.70325670984813 3.0209989711599294, 101.7081669060857 3.0204895140147148)"
rd_038,SKVE,Seri Kembangan,primary,3,110,0.65,two_way,"LINESTRING (101.70405265983167 3.020971252414736, 101.71001388288056 3.027578278234745)"
rd_039,SKVE,Seri Kembangan,secondary,3,60,0.97,two_way,"LINESTRING (101.70589974888952 3.0182113472940064, 101.70949858408096 3.0249584745294174)"
